conversation_tagging_id	index_en	id	msg	time	chat_id	user_id	word count	Language	Preassigned Topic	Preassigned Subtopic	Topic_L1	Topic_L2	AnswerType	Confirmation	Scenario
178	4321	92369	As per check, you had paid your payment in excess of RM- 33.94 	1467331741	4199	7	12	English	Billing	Billing Details	None	None	None	False	None
178	4322	92370	Which means that you had settled you new bill as well.	1467331763	4199	7	11	English	Billing	Billing Details	None	None	None	False	None
178	4323	92371	RM- 33.94 will be bring forward to the current month which is your upcoming Julai usage	1467331814	4199	7	15	English	Billing	Billing Details	None	None	None	False	None
178	4324	92373	May I check for my mom too?	1467331909	4199	0	7	English	Billing	Billing Details	None	None	None	False	None
178	4325	92376	May I know is it under your name?	1467331938	4199	7	8	English	Billing	Billing Details	None	None	None	False	None
178	4326	92380	Ms.Siti, are you still online?	1467332087	4199	7	5	English	Billing	Billing Details	None	None	None	False	None
178	4327	92381	No it's not.	1467332166	4199	0	3	English	Billing	Billing Details	None	None	None	False	None
178	4328	92385	In that case, you have to login to her own selfcare login for further information.	1467332237	4199	7	15	English	Billing	Billing Details	None	None	None	False	None
178	4329	92388	You may also refer to * 123 # on your billing information.	1467332267	4199	7	10	English	Billing	Billing Details	None	None	None	False	None
178	4331	92395	No, Ms.Siti, it will be refreshed to 1 GB again on the 1 st of the month.	1467332415	4199	7	15	English	Billing	Billing Details	None	None	None	False	None
178	4333	92400	Yes, Ms. Siti.	1467332503	4199	7	3	English	Billing	Billing Details	None	None	None	False	None
178	4334	92420	Ok. Thanks for the help.	1467332643	4199	0	5	English	Billing	Billing Details	None	None	None	False	None
178	4335	92423	You are welcome, Ms. Siti. Is there any further assistance needed from my end.	1467332654	4199	7	14	English	Billing	Billing Details	None	None	None	False	None
178	4336	92427	So far. No	1467332674	4199	0	3	English	Billing	Billing Details	None	None	None	False	None
178	4337	92429	No problem, Ms. Siti. Kindly rate my service at the end of the this conversation. <NL>Thank you for choosing redONE. Have a nice day !<NL><NL>**You may refer to * 123 # for express/basic information. You may also sign up for Auto Debit if you have a Credit Card with you and enjoy 2 % discount from your monthly bill**	1467332687	4199	7	56	English	Billing	Billing Details	None	None	None	False	None
178	4338	92440	4	1467332754	4199	0	1	English	Billing	Billing Details	None	None	None	False	None
178	4339	92442	out of 5 	1467332762	4199	0	3	English	Billing	Billing Details	None	None	None	False	None
178	4340	92447	:)	1467332777	4199	7	1	English	Billing	Billing Details	None	None	None	False	None
178	4341	92473	victoria.devaraj (victoria.devaraj@redone.com.my) has closed the chat!	1467333044	4199	-1	6	English	Billing	Billing Details	None	None	None	False	None
179	4342	92419	Hello Good Morning	1467332641	4205	0	3	English	Billing	Make Payment - Selfcare	None	None	None	False	None
179	4343	92424	Victoria has accepted the chat!	1467332656	4205	-1	5	English	Billing	Make Payment - Selfcare	None	None	None	False	None
179	4344	92426	Welcome to redONE Live Chat. How may I assist you?	1467332660	4205	7	10	English	Billing	Make Payment - Selfcare	None	None	None	False	None
179	4345	92431	I have just sign up for Redone last week,	1467332693	4205	0	9	English	Billing	Make Payment - Selfcare	None	None	None	False	None
179	4347	92443	May i know with whom am I chatting with?	1467332764	4205	7	9	English	Billing	Make Payment - Selfcare	None	None	None	False	None
179	4348	92452	Khairi	1467332835	4205	0	1	English	Billing	Make Payment - Selfcare	None	None	None	False	None
179	4349	92460	Mr.Khairi, you may pay your bill via download and pay bill in selfcare login once the bill is shown today.	1467332919	4205	7	20	English	Billing	Make Payment - Selfcare	None	None	None	False	None
179	4350	92463	what do u mean via download?	1467332963	4205	0	6	English	Billing	Make Payment - Selfcare	None	None	Object	False	None
179	4351	92464	You may chose Cimb Click as your preferred bank before proceeding with the payment.	1467332964	4205	7	14	English	Billing	Make Payment - Selfcare	None	None	None	False	None
179	4352	92469	You may download softcopy of your bill via Selfcare Login, Mr.Khairi.	1467333035	4205	7	11	English	Billing	Make Payment - Selfcare	None	None	None	False	None
179	4354	92475	Yes, Mr. Khairi.	1467333131	4205	7	3	English	Billing	Make Payment - Selfcare	None	None	None	False	None
179	4355	92481	under which category? prepaid reload or bill payment?	1467333169	4205	0	8	English	Billing	Make Payment - Selfcare	None	None	Object	False	None
179	4356	92483	Kindly hold on for a moment, Mr. Khairi.	1467333243	4205	7	8	English	Billing	Make Payment - Selfcare	None	None	None	False	None
179	4357	92496	hello....	1467333571	4205	0	1	English	Billing	Make Payment - Selfcare	None	None	None	False	None
179	4358	92497	[file= 410 _bb 6539522820 bae 6 a 8 ec 0 f 8 ba 28 a 40 c 0 ]	1467333594	4205	7	1	English	Billing	Make Payment - Selfcare	None	None	None	False	None
179	4359	92500	Thank you for waiting.	1467333605	4205	7	4	English	Billing	Make Payment - Selfcare	None	None	None	False	None
179	4361	92506	Mr.Khairi, kindly the steps to pay via selfcare login	1467333642	4205	7	9	English	Billing	Make Payment - Selfcare	None	None	None	False	None
179	4362	92508	You may check your usage or billing details via * 123 #	1467333664	4205	7	10	English	Billing	Make Payment - Selfcare	None	None	None	False	None
179	4363	92510	ok ms victoria..that all i want to ask.. tqvm :)	1467333727	4205	0	10	English	Billing	Make Payment - Selfcare	None	None	None	False	None
179	4364	92511	You are welcome, Mr. Khairi. Is there any further assistance needed from my end.	1467333740	4205	7	14	English	Billing	Make Payment - Selfcare	None	None	None	False	None
179	4365	92513	that's all	1467333756	4205	0	2	English	Billing	Make Payment - Selfcare	None	None	None	False	None
179	4366	92516	tqvm	1467333760	4205	0	1	English	Billing	Make Payment - Selfcare	None	None	None	False	None
179	4367	92517	Kindly rate my service at the end of the this conversation. <NL>Thank you for choosing redONE. Have a nice day !<NL><NL>**You may refer to * 123 # for express/basic information. You may also sign up for Auto Debit if you have a Credit Card with you and enjoy 2 % discount from your monthly bill**	1467333762	4205	7	52	English	Billing	Make Payment - Selfcare	None	None	None	False	None
179	4368	92518	:)	1467333770	4205	7	1	English	Billing	Make Payment - Selfcare	None	None	None	False	None
179	4369	92560	victoria.devaraj (victoria.devaraj@redone.com.my) has closed the chat!	1467334049	4205	-1	6	English	Billing	Make Payment - Selfcare	None	None	None	False	None
180	4370	92552	HAI	1467334028	4213	0	1	English	Billing	Billing Details	None	None	None	False	None
180	4371	92553	Poonamjit has accepted the chat!	1467334032	4213	-1	5	English	Billing	Billing Details	None	None	None	False	None
180	4372	92555	Welcome to redONE Live Chat. How may I assist you?	1467334036	4213	17	10	English	Billing	Billing Details	None	None	None	False	None
180	4374	92559	encik	1467334046	4213	0	1	English	Billing	Billing Details	None	None	None	False	None
180	4375	92563	tolong tutup data utk number 0173846737 	1467334060	4213	0	6	English	Billing	Billing Details	None	None	None	False	None
180	4376	92568	Before we continue the conversation, May I have your name and mother’s maiden name for verification purposes?	1467334069	4213	17	17	English	Billing	Billing Details	None	None	None	False	None
180	4377	92575	hazizul bin sarman	1467334085	4213	0	3	English	Billing	Billing Details	None	None	None	False	None
180	4378	92579	8.81204E+11	1467334095	4213	0	1	English	Billing	Billing Details	None	None	None	False	None
180	4379	92583	May I have your mother’s maiden name for verification purposes?	1467334107	4213	17	10	English	Billing	Billing Details	None	None	None	False	None
180	4380	92591	Visitor has closed the chat explicitly!	1467334132	4213	-1	6	English	Billing	Billing Details	None	None	None	False	None
180	4381	92599	May I have your mother’s maiden name for verification purposes sir?	1467334172	4213	17	11	English	Billing	Billing Details	None	None	None	False	None
180	4382	92629	poonamjit.singh (poonamjit.singh@redone.com.my) has closed the chat!	1467334299	4213	-1	6	English	Billing	Billing Details	None	None	None	False	None
181	4384	92640	Poonamjit has accepted the chat!	1467334343	4219	-1	5	English	Billing	Billing Details	None	None	None	False	None
181	4385	92642	Welcome to redONE Live Chat	1467334353	4219	17	5	English	Billing	Billing Details	None	None	None	False	None
181	4386	92643	Before we continue the conversation,May I have your name and mother’s maiden name for verification purposes?	1467334361	4219	17	16	English	Billing	Billing Details	None	None	None	False	None
181	4388	92647	rifaat	1467334376	4219	0	1	English	Billing	Billing Details	None	None	None	False	None
181	4389	92648	norhana	1467334380	4219	0	1	English	Billing	Billing Details	None	None	None	False	None
181	4390	92671	Thank you for the verification Miss	1467334514	4219	17	6	English	Billing	Billing Details	None	None	None	False	None
181	4391	92674	yes sure miss.	1467334519	4219	17	3	English	Billing	Billing Details	None	None	None	False	None
181	4392	92683	To be informed if you want to check june usage, you will need to choose july invoice.	1467334570	4219	17	17	English	Billing	Billing Details	None	None	None	False	None
181	4393	92690	to check on payment reflect or update. kindly have a look at credit movement. it will show (-) negative symbol	1467334611	4219	17	20	English	Billing	Billing Details	None	None	None	False	None
181	4394	92712	if lets say it shows - 123.00 it means that is the amount paid.	1467334744	4219	17	13	English	Billing	Billing Details	None	None	None	False	None
181	4395	92723	ok thank you	1467334819	4219	0	3	English	Billing	Billing Details	None	None	None	False	None
181	4396	92729	Anything else which i can assist you?	1467334841	4219	17	7	English	Billing	Billing Details	None	None	None	False	None
181	4397	92741	Anything else which i can assist you?	1467334952	4219	17	7	English	Billing	Billing Details	None	None	None	False	None
181	4399	92770	regarding maybank 2 u, payment will reflect in system within 24 hours sir	1467335112	4219	17	11	English	Billing	Billing Details	None	None	None	False	None
181	4400	92772	you will need to wait for the update	1467335122	4219	17	8	English	Billing	Billing Details	None	None	None	False	None
181	4401	92787	Oh i see. <NL>thank you for your feedback. .	1467335248	4219	0	9	English	Billing	Billing Details	None	None	None	False	None
181	4402	92810	You are welcome sir	1467335383	4219	17	4	English	Billing	Billing Details	None	None	None	False	None
181	4403	92811	Anything else which i can assist you ?	1467335388	4219	17	8	English	Billing	Billing Details	None	None	None	False	None
181	4404	92843	i already received all the information. tq	1467335518	4219	0	7	English	Billing	Billing Details	None	None	None	False	None
181	4405	92858	Thanks for choosing redONE. Have a nice day !	1467335650	4219	17	9	English	Billing	Billing Details	None	None	None	False	None
181	4406	93120	poonamjit.singh (poonamjit.singh@redone.com.my) has closed the chat!	1467337600	4219	-1	6	English	Billing	Billing Details	None	None	None	False	None
182	4407	92853	Pls check 0168566027 when it barred	1467335624	4225	0	6	English	Billing	Billing Details	None	None	None	False	None
182	4408	92855	Poonamjit has accepted the chat!	1467335633	4225	-1	5	English	Billing	Billing Details	None	None	None	False	None
182	4409	92856	Welcome to redONE Live Chat.	1467335640	4225	17	5	English	Billing	Billing Details	None	None	None	False	None
182	4410	92859	Before we continue the conversation,May I have your name and mother’s maiden name for verification purposes?	1467335658	4225	17	16	English	Billing	Billing Details	None	None	None	False	None
182	4411	92864	Ho Kui Mieng	1467335688	4225	0	3	English	Billing	Billing Details	None	None	None	False	None
182	4412	92866	Ho KIm Hua	1467335695	4225	0	3	English	Billing	Billing Details	None	None	None	False	None
182	4413	92877	Thank you for the verification miss	1467335763	4225	17	6	English	Billing	Billing Details	None	None	None	False	None
182	4414	92879	the line was barred on 2016 Jun 29 	1467335783	4225	17	8	English	Billing	Billing Details	None	None	None	False	None
182	4416	92901	For Permenant Credit Limit you may request to proceed by walk in to the nearest redone dealer , via redone live chat or may email to careline@redone.com.my	1467335988	4225	17	27	English	Billing	Billing Details	None	None	None	False	None
182	4417	92903	The documents will be attached in this chat for your perusal.<NL><NL>Kindly fill up forms attached and provide us your NRIC copy (front and back). Please send all the document by email to careline@redone.com.my	1467336015	4225	17	33	English	Billing	Billing Details	None	None	None	False	None
182	4418	92906	[file= 350 _ 1 d 4588 a 48 cf 38827 eb 08 c 4 c 65164785 a]	1467336025	4225	17	1	English	Billing	Billing Details	None	None	None	False	None
182	4419	92910	ok tq	1467336070	4225	0	2	English	Billing	Billing Details	None	None	None	False	None
182	4420	92911	bye	1467336084	4225	0	1	English	Billing	Billing Details	None	None	None	False	None
182	4421	92912	Anything else which i can assist you?	1467336089	4225	17	7	English	Billing	Billing Details	None	None	None	False	None
182	4422	93002	Anything else which i can assist you?	1467336732	4225	17	7	English	Billing	Billing Details	None	None	None	False	None
182	4423	93037	oh 01110502234 when it barred	1467337048	4225	0	5	English	Billing	Billing Details	None	None	None	False	None
182	4424	93042	under Z Construction Enterprise	1467337073	4225	0	4	English	Billing	Billing Details	None	None	None	False	None
182	4425	93049	Acc No 200937374 	1467337107	4225	0	2	English	Billing	Billing Details	None	None	None	False	None
182	4426	93073	sorry to inform, as per checking for the number you have enquirer, you are not the account holder. Therefore no information will be retrieve.	1467337230	4225	17	24	English	Billing	Billing Details	None	None	None	False	None
182	4427	93078	I'm the authorise person	1467337277	4225	0	4	English	Billing	Billing Details	None	None	None	False	None
182	4428	93088	alright sir, as per checking detail on authorize it is true.	1467337339	4225	17	11	English	Billing	Billing Details	None	None	None	False	None
182	4429	93102	as per checking the number was barred on 2016 Apr 15 	1467337417	4225	17	11	English	Billing	Billing Details	None	None	None	False	None
182	4430	93103	& suspended on 2016 Apr 30 	1467337432	4225	17	6	English	Billing	Billing Details	None	None	None	False	None
182	4431	93104	terminated on 2016 Jul 01 	1467337444	4225	17	5	English	Billing	Billing Details	None	None	None	False	None
182	4433	93149	1110502234	1467337751	4225	17	1	English	Billing	Billing Details	None	None	None	False	None
182	4434	93155	the information was for the number 01110502234 ]	1467337764	4225	17	8	English	Billing	Billing Details	None	None	None	False	None
182	4435	93159	200937374 barred on 2016 Mar 31 	1467337785	4225	17	6	English	Billing	Billing Details	None	None	None	False	None
182	4436	93160	Sorry shld be 01110542234 	1467337785	4225	0	4	English	Billing	Billing Details	None	None	None	False	None
182	4437	93168	the number above was barred on 2016 Jun 26 	1467337848	4225	17	9	English	Billing	Billing Details	None	None	None	False	None
182	4438	93170	oktq	1467337860	4225	0	1	English	Billing	Billing Details	None	None	None	False	None
182	4439	93172	Anything else which i can assist you ?	1467337873	4225	17	8	English	Billing	Billing Details	None	None	None	False	None
182	4440	93173	no tq	1467337886	4225	0	2	English	Billing	Billing Details	None	None	None	False	None
182	4441	93174	Thanks for choosing redONE. Have a nice day !	1467337892	4225	17	9	English	Billing	Billing Details	None	None	None	False	None
182	4442	93175	bye	1467337907	4225	0	1	English	Billing	Billing Details	None	None	None	False	None
182	4443	93192	poonamjit.singh (poonamjit.singh@redone.com.my) has closed the chat!	1467338062	4225	-1	6	English	Billing	Billing Details	None	None	None	False	None
183	4445	93096	Poonamjit has accepted the chat!	1467337392	4232	-1	5	English	Billing	Billing Details	None	None	None	False	None
183	4446	93099	Welcome to redONE Live Chat.	1467337400	4232	17	5	English	Billing	Billing Details	None	None	None	False	None
183	4447	93100	May i know with whom am I chatting with?	1467337403	4232	17	9	English	Billing	Billing Details	None	None	None	False	None
183	4448	93113	tan here,	1467337547	4232	0	2	English	Billing	Billing Details	None	None	None	False	None
183	4449	93134	thank you	1467337666	4232	17	2	English	Billing	Billing Details	None	None	None	False	None
183	4450	93141	to download bill you will need to login to master account.	1467337698	4232	17	11	English	Billing	Billing Details	None	None	None	False	None
183	4452	93162	may i know what is the error?	1467337800	4232	17	7	English	Billing	Billing Details	None	None	None	False	None
183	4453	93177	is blank	1467337914	4232	0	2	English	Billing	Billing Details	None	None	None	False	None
183	4454	93181	i try many time rdy	1467337925	4232	0	5	English	Billing	Billing Details	None	None	None	False	None
183	4456	93202	alright. the bill will be email from 1 st to 6 th	1467338133	4232	17	9	English	Billing	Billing Details	None	None	None	False	None
183	4457	93206	if let say you did not receive any, than you can use * 123 # > 1 > 6 	1467338160	4232	17	17	English	Billing	Billing Details	None	None	None	False	None
183	4458	93236	this number is my office table phone , i cant type message, got another 1 also need u to send is 0168793722 	1467338293	4232	0	22	English	Billing	Billing Details	None	None	None	False	None
183	4459	93266	alright, as per informing earlier the bill will be email from 1 st to 6 th to email by finance. if let say you did not receive any, than you can use * 123 # > 1 > 6 	1467338484	4232	17	34	English	Billing	Billing Details	None	None	None	False	None
183	4460	93273	if let say cannot dial than you may request by calling to 1909 or live chat with us	1467338510	4232	17	18	English	Billing	Billing Details	None	None	None	False	None
183	4461	93306	Anything else which i can assist you ?	1467338681	4232	17	8	English	Billing	Billing Details	None	None	None	False	None
183	4462	93353	Anything else which i can assist you ?	1467338899	4232	17	8	English	Billing	Billing Details	None	None	None	False	None
183	4463	93356	oright, tat all, thank you!	1467338918	4232	0	5	English	Billing	Billing Details	None	None	None	False	None
183	4464	93361	Thanks for choosing redONE. Have a nice day !	1467338952	4232	17	9	English	Billing	Billing Details	None	None	None	False	None
183	4465	93374	poonamjit.singh (poonamjit.singh@redone.com.my) has closed the chat!	1467339013	4232	-1	6	English	Billing	Billing Details	None	None	None	False	None
184	4466	93176	hi...camner nk bayar redone guna cimb clicks	1467337911	4234	0	7	English	Billing	Payment Channel	None	None	None	False	None
184	4467	93179	Victoria has accepted the chat!	1467337919	4234	-1	5	English	Billing	Payment Channel	None	None	None	False	None
184	4468	93182	Selamat datang ke redONE Live Chat.	1467337937	4234	7	6	English	Billing	Payment Channel	None	None	None	False	None
184	4469	93183	Boleh saya dapatkan nama anda?	1467337959	4234	7	5	English	Billing	Payment Channel	None	None	None	False	None
184	4470	93190	ezat mohd azan	1467338020	4234	0	3	English	Billing	Payment Channel	None	None	None	False	None
184	4471	93203	En.Ezat ada dua cara untuk membuat pembayaran bill menggunakan Cimb Clicks.	1467338147	4234	7	11	English	Billing	Payment Channel	None	None	None	False	None
184	4472	93208	bagaimana	1467338180	4234	0	1	English	Billing	Payment Channel	None	None	None	False	None
184	4473	93233	[file= 412 _ 942978 fd 96 ad 6 aa 355941 c 7 afa 08 a 70 d]	1467338289	4234	7	1	English	Billing	Payment Channel	None	None	None	False	None
184	4474	93235	[file= 413 _b 0 a 526206 ae 286 c 6 f 898469 ddf 75 e 43 a]	1467338291	4234	7	1	English	Billing	Payment Channel	None	None	None	False	None
184	4475	93241	En.Ezat cuba 'download' dan ikut seperti mana yang diarahkan.	1467338350	4234	7	9	English	Billing	Payment Channel	None	None	None	False	None
184	4476	93243	:)	1467338353	4234	7	1	English	Billing	Payment Channel	None	None	None	False	None
184	4477	93271	kat ref 1 tu boleh letak no telefon x?	1467338510	4234	0	9	English	Billing	Payment Channel	None	None	None	False	None
184	4478	93275	atau mmg perlu no akaun	1467338519	4234	0	5	English	Billing	Payment Channel	None	None	None	False	None
184	4479	93278	Ref 1 mesti Nombor Akaun Mainline, En.Ezat.	1467338555	4234	7	7	English	Billing	Payment Channel	None	None	None	False	None
184	4480	93280	thanks	1467338568	4234	0	1	English	Billing	Payment Channel	None	None	None	False	None
184	4481	93283	Sama-sama, En. Ezat. Ada apa- apa lagi yang boleh saya bantu?	1467338589	4234	7	11	English	Billing	Payment Channel	None	None	None	False	None
184	4482	93284	x de	1467338605	4234	0	2	English	Billing	Payment Channel	None	None	None	False	None
184	4483	93286	thanks	1467338610	4234	0	1	English	Billing	Payment Channel	None	None	None	False	None
184	4484	93299	Sila nilaikan perkhidmatan saya di akhir perbualan ini.<NL>Terima kasih kerana memilih redONE. Salam Sejahtera.<NL><NL>**Anda boleh merujuk kepada * 123 # untuk maklumat asas. Anda juga boleh mendaftar untuk Auto Debit jika anda mempunyai kad kredit/debit dan nikmati 2 % diskaun daripada bil bulanan anda**	1467338640	4234	7	43	English	Billing	Payment Channel	None	None	None	False	None
184	4485	93327	victoria.devaraj (victoria.devaraj@redone.com.my) has closed the chat!	1467338781	4234	-1	6	English	Billing	Payment Channel	None	None	None	False	None
185	4486	93446	HI	1467339364	4249	0	1	English	Billing	Billing Details	None	None	None	False	None
185	4487	93448	Victoria has accepted the chat!	1467339369	4249	-1	5	English	Billing	Billing Details	None	None	None	False	None
185	4488	93451	Welcome to redONE Live Chat. How may I assist you?	1467339374	4249	7	10	English	Billing	Billing Details	None	None	None	False	None
185	4490	93464	TALIAN DISEKAT	1467339408	4249	0	2	English	Billing	Billing Details	None	None	None	False	None
185	4491	93471	May I have your Redone number, full name and last 4 digit of your NRIC for verification purposes?	1467339424	4249	7	18	English	Billing	Billing Details	None	None	None	False	None
185	4493	93474	017 - 9829997 	1467339434	4249	0	1	English	Billing	Billing Details	None	None	None	False	None
185	4494	93478	CHUA LEE MIIN	1467339438	4249	0	3	English	Billing	Billing Details	None	None	None	False	None
185	4495	93481	921128 - 06 - 5468 	1467339445	4249	0	1	English	Billing	Billing Details	None	None	None	False	None
185	4496	93508	Thank you for the verification, Ms.Chua	1467339608	4249	7	6	English	Billing	Billing Details	None	None	None	False	None
185	4498	93529	As per check, your line had been barred due to Credit Limit in June. I will be re-connecting back your line as the Credit Limit had been refreshed this month.	1467339728	4249	7	30	English	Billing	Billing Details	None	None	None	False	None
185	4499	93533	Kindly remit a payment of RM 154.53 before 12 Julai to avoid line barred again.	1467339775	4249	7	14	English	Billing	Billing Details	None	None	None	False	None
185	4500	93540	MAY I KNOW RM 289.83 IS FOR 2 MONTHS OR 1 MONTHS?	1467339785	4249	0	11	English	Billing	Billing Details	None	None	None	False	None
185	4501	93548	As per check, it is for 2 months including your latest bill.	1467339845	4249	7	12	English	Billing	Billing Details	None	None	None	False	None
185	4505	93575	Once done filling up, just send it with your Debit/Credit card Copy (Front) and NRIC copy to careline@redone.com.my	1467340078	4249	7	18	English	Billing	Billing Details	None	None	None	False	None
185	4506	93578	For Download & Pay Bill, you will need to enable the 'pop-up blocker' first in your browser, Ms.Chua	1467340125	4249	7	18	English	Billing	Billing Details	None	None	None	False	None
185	4508	93600	Can but you have to submit their NRIC copy and Authorization letter as well together your documents and forms.	1467340240	4249	7	19	English	Billing	Billing Details	None	None	None	False	None
185	4509	93647	Ms.Chua, are you still online?	1467340482	4249	7	5	English	Billing	Billing Details	None	None	None	False	None
185	4510	93688	Ms.Chua, are you still online?	1467340693	4249	7	5	English	Billing	Billing Details	None	None	None	False	None
185	4511	93711	Ms.Chua, are you still online?	1467340847	4249	7	5	English	Billing	Billing Details	None	None	None	False	None
185	4512	93718	Since there is no reply from your end, I would like to end the Conversation. <NL>For further assistance, kindly call in 1909 or request via Live Chat from 7 am to 9 pm everyday.<NL>Thank you for choosing redONE. Have a nice day!	1467340961	4249	7	40	English	Billing	Billing Details	None	None	None	False	None
185	4513	93720	victoria.devaraj (victoria.devaraj@redone.com.my) has closed the chat!	1467340967	4249	-1	6	English	Billing	Billing Details	None	None	None	False	None
185	4514	93819	Visitor has closed the chat explicitly!	1467341978	4249	-1	6	English	Billing	Billing Details	None	None	None	False	None
186	4516	93576	Poonamjit has accepted the chat!	1467340081	4252	-1	5	English	Billing	Make Payment - Selfcare	None	None	None	False	None
186	4517	93583	Welcome to redONE Live Chat.	1467340141	4252	17	5	English	Billing	Make Payment - Selfcare	None	None	None	False	None
186	4518	93585	Before we continue the conversation,May I know your full name and 4 last digit in your NRIC for verification purposes?	1467340159	4252	17	20	English	Billing	Make Payment - Selfcare	None	None	None	False	None
186	4519	93591	Benjamin Lee Fook Loong... 5427 	1467340187	4252	0	4	English	Billing	Make Payment - Selfcare	None	None	None	False	None
186	4520	93594	Thank you for the verification sir	1467340215	4252	17	6	English	Billing	Make Payment - Selfcare	None	None	None	False	None
186	4521	93601	'may i know what is the error?	1467340244	4252	17	7	English	Billing	Make Payment - Selfcare	None	None	None	False	None
186	4523	93618	i have been trying for 3 days	1467340359	4252	0	7	English	Billing	Make Payment - Selfcare	None	None	None	False	None
186	4524	93624	alright sir, via credit card will face problem to pay by selfcare	1467340407	4252	17	12	English	Billing	Make Payment - Selfcare	None	None	None	False	None
186	4525	93629	PAYMENT SELFCARE<NL><NL>First of all, kindly click on Download & Pay Bill .Then just click on PAY NOW (if the link cannot be click you must allow the pop -up blocker in your internet browser setting). Once done, your details will be shown and you just key in the payment amount.<NL><NL>After proceed, 2 available payment method will be appear. (Internet Banking and Credit Card)<NL><NL>For online banking, kindly choose the supported banks from the list. Please login via the bank account and follow the instructions.<NL><NL>Kindly to informed, if within 15 minutes the payment still not received yet, please email the transaction of payment to careline@redone.com.my<NL><NL>TO ALLOW POP-UPS<NL>Go to menu > setting > show advanced setting > Privacy (content setting) > Pop-ups (allow all sites to show pop-up)> DONE	1467340426	4252	17	126	English	Billing	Make Payment - Selfcare	None	None	None	False	None
186	4526	93636	try to use saving account or you will have to recheck with your bank sir	1467340450	4252	17	15	English	Billing	Make Payment - Selfcare	None	None	None	False	None
186	4527	93642	ok. thank you	1467340467	4252	0	3	English	Billing	Make Payment - Selfcare	None	None	None	False	None
186	4528	93644	that's all. bye	1467340476	4252	0	3	English	Billing	Make Payment - Selfcare	None	None	None	False	None
186	4529	93648	or you can try other payment method sir	1467340483	4252	17	8	English	Billing	Make Payment - Selfcare	None	None	None	False	None
186	4530	93671	Anything else which i can assist you ?	1467340610	4252	17	8	English	Billing	Make Payment - Selfcare	None	None	None	False	None
186	4531	93713	Anything else which i can assist you ?	1467340873	4252	17	8	English	Billing	Make Payment - Selfcare	None	None	None	False	None
186	4532	93722	Anything else which i can assist you ?	1467340984	4252	17	8	English	Billing	Make Payment - Selfcare	None	None	None	False	None
186	4533	93732	Since there is no reply from your end, I would like to end the Conversation. Thanks for choosing redONE. Have a nice day !	1467341071	4252	17	24	English	Billing	Make Payment - Selfcare	None	None	None	False	None
186	4534	93733	poonamjit.singh (poonamjit.singh@redone.com.my) has closed the chat!	1467341074	4252	-1	6	English	Billing	Make Payment - Selfcare	None	None	None	False	None
187	4536	93777	Poonamjit has accepted the chat!	1467341765	4262	-1	5	English	Billing	Billing Address	None	None	None	False	None
187	4537	93779	Welcome to redONE Live Chat.	1467341775	4262	17	5	English	Billing	Billing Address	None	None	None	False	None
187	4538	93781	Before we continue the conversation,May I know your full name and 4 last digit in your NRIC for verification purposes?	1467341780	4262	17	20	English	Billing	Billing Address	None	None	None	False	None
187	4539	93786	5043	1467341811	4262	0	1	English	Billing	Billing Address	None	None	None	False	None
187	4540	93799	OOI CHEE PENG	1467341903	4262	0	3	English	Billing	Billing Address	None	None	None	False	None
187	4541	93807	May I know your company name and BRN for verification purposes?	1467341935	4262	17	11	English	Billing	Billing Address	None	None	None	False	None
187	4542	93810	BUTTERWORTH FORKLIFT SERVICE & TRADING	1467341956	4262	0	5	English	Billing	Billing Address	None	None	None	False	None
187	4543	93843	WHAT IS VERIFIATION PURPOSES ??	1467342031	4262	0	5	English	Billing	Billing Address	None	None	None	False	None
187	4544	93851	IN MELAYU IS...	1467342044	4262	0	3	English	Billing	Billing Address	None	None	None	False	None
187	4545	93858	May I know your company BRN for verification purposes?	1467342089	4262	17	9	English	Billing	Billing Address	None	None	None	False	None
187	4546	93864	Verification means pengesahan	1467342106	4262	17	3	English	Billing	Billing Address	None	None	None	False	None
187	4547	93874	BRN ??	1467342134	4262	0	2	English	Billing	Billing Address	None	None	None	False	None
187	4548	93881	Business registration number	1467342163	4262	17	3	English	Billing	Billing Address	None	None	None	False	None
187	4549	93886	PG 002254 -A	1467342179	4262	0	1	English	Billing	Billing Address	None	None	None	False	None
187	4550	93903	Thank you for the verification	1467342274	4262	17	5	English	Billing	Billing Address	None	None	None	False	None
187	4551	93911	to request bill statement to email you may request by * 123 # > 1 > 6 	1467342300	4262	17	15	English	Billing	Billing Address	None	None	None	False	None
187	4552	93943	OK... THANKS	1467342470	4262	0	2	English	Billing	Billing Address	None	None	None	False	None
187	4553	93949	Thanks for choosing redONE. Have a nice day !	1467342483	4262	17	9	English	Billing	Billing Address	None	None	None	False	None
187	4554	93950	poonamjit.singh (poonamjit.singh@redone.com.my) has closed the chat!	1467342492	4262	-1	6	English	Billing	Billing Address	None	None	None	False	None
188	4555	93817	CANT PAY	1467341973	4264	0	2	English	Billing	Make Payment - Selfcare	None	None	None	False	None
188	4556	93820	hallo	1467341978	4264	0	1	English	Billing	Make Payment - Selfcare	None	None	None	False	None
188	4557	93823	Poonamjit has accepted the chat!	1467341984	4264	-1	5	English	Billing	Make Payment - Selfcare	None	None	None	False	None
188	4558	93824	why i cant pay at online	1467341986	4264	0	6	English	Billing	Make Payment - Selfcare	None	None	None	False	None
